flow,product,component,material,Ag,Al,As,Bi,Ca,Cl,Cu,Dy,Ga,Mn,Mo,O,Pd,Sc,Sm,Sr,Zr,total
WEEE_generatedDedicated,WEEE_Cat3,cablewire,AlAndAlAlloys,0.162372768812852,,0.32884063046033,,,,0.101874467705499,,0.315505670939305,0.45798673837983,0.288680575008222,,,,0.488783063605497,,,2.144043914911535
WEEE_generatedDedicated,WEEE_Cat3,cablewire,CuAndCuAlloys,0.0890011718452526,,,,,,,0.503524244581764,,,,,,,,,0.561504445175963,1.1540298616029796
WEEE_generatedDedicated,WEEE_Cat3,cablewire,ferrousMetals,0.539048304656792,,,,0.326872534430558,,,,0.391103108562899,,0.23940944660703,,,,0.0202705895869136,,,1.5167039838441927
WEEE_generatedDedicated,WEEE_Cat3,cablewire,plastics,0.457746396076295,,,,,,,,,,,,,,,,,0.457746396076295
WEEE_generatedDedicated,WEEE_Cat3,capElectrolytic,CuAndCuAlloys,0.214055709076745,,,,,,,0.172490311562739,,,,,,,,,0.0479263320468158,0.4344723526862998
WEEE_generatedDedicated,WEEE_Cat3,capElectrolytic,undefinedAndMixedMaterials,0.224149338516149,,,,,,,,,,,,,,,,,0.224149338516149
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,AlAndAlAlloys,0.0128309225730196,,0.438134904617008,,,,0.388009480161066,,0.33030189261947,0.386183866409213,0.0480573825550632,,,,0.466861464199058,,,2.070379913133898
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,CuAndCuAlloys,0.55054857545048,,,,,,,0.0529403907621713,,,,,,,,,0.4321319512083,1.0356209174209512
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,ferrousMetals,0.375747413015165,,,,0.232342776242113,,0.256218158568074,,0.31255917360912,,0.0430190416815972,0.370306896959754,,,0.0667871394495045,,,1.6569805995253277
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,otherOrganics,0.480179766730233,,,,,,,,,,,,,,,,,0.480179766730233
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,plastics,0.0721711179033579,,,,,,,,,,,,,,,,,0.0721711179033579
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,polymerPA6GF30,0.0107405520585721,,,,,,,,,,,,,,,,,0.0107405520585721
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,polymerPPGF30,0.0591336223324066,,,,,,,,,,,,,,,,,0.0591336223324066
WEEE_generatedDedicated,WEEE_Cat3,casingPlasticBased,polymerPPTF30,0.457388720254037,,,,,,,,,,,,,,,,,0.457388720254037
WEEE_generatedDedicated,WEEE_Cat3,casingSteelBased,ferrousMetals,0.349305858647085,,,,,,0.332917290146784,,0.0892600554347983,,0.570728734228606,0.0209228466290429,,,0.441287781438304,,,1.8044225665246203
WEEE_generatedDedicated,WEEE_Cat3,casingUnspecified,AlAndAlAlloys,0.107033979691996,,0.569460481389423,,,,0.487698800925453,,0.352875703332271,0.332259230387059,0.556716536952558,,,,0.474401597758229,,,2.880446330436989
WEEE_generatedDedicated,WEEE_Cat3,casingUnspecified,CuAndCuAlloys,0.0162099307332667,,,,,,,0.496389320872398,,,,,,,,,0.0225491257234697,0.5351483773291343
WEEE_generatedDedicated,WEEE_Cat3,casingUnspecified,ferrousMetals,0.244901823217006,,,,,,0.462160630917728,,0.556604283241218,,0.360317197041859,0.268710117886634,,,0.337400115536983,,,2.230094167841428
WEEE_generatedDedicated,WEEE_Cat3,casingUnspecified,glass,0.422027121001256,,,,,,,,,,,,0.0164106119340314,0.0803449805682751,,,0.209457209668724,0.7282399231722865
WEEE_generatedDedicated,WEEE_Cat3,casingUnspecified,otherMetalsAndMetalAlloys,0.0588901065670313,0.422410798114565,,,,,,0.51736240507031,,,,,,,,,,0.9986633097519062
WEEE_generatedDedicated,WEEE_Cat3,casingUnspecified,plastics,0.3614865157637,,,,,,,,,,,,,,,,,0.3614865157637
WEEE_generatedDedicated,WEEE_Cat3,casingUnspecified,undefinedAndMixedMaterials,0.412844625318668,,,,,,,,,,,,,,,,,0.412844625318668
WEEE_generatedDedicated,WEEE_Cat3,compressor,CuAndCuAlloys,0.411152937095261,,0.473976696433823,,,,0.0722332483740218,0.542849886673803,0.380107688620608,0.566677928918854,0.349176231454086,,,,0.575905159720098,,0.149183383443501,3.5212631607340557
WEEE_generatedDedicated,WEEE_Cat3,compressor,glass,0.120776284910188,,,,,,,,,,,,0.210220475278234,0.333050921612338,,,0.0169022064601776,0.6809498882609376
WEEE_generatedDedicated,WEEE_Cat3,compressor,otherFerrousAlloys,0.546544701752367,,,,0.0462459488012948,,,,0.101175984952886,,0.175533191318342,,,,0.312407311341839,,,1.181907138166729
WEEE_generatedDedicated,WEEE_Cat3,compressor,otherOrUndefinedMaterials,0.0526013343389189,,,,,,,,,,,,,,,,,0.0526013343389189
WEEE_generatedDedicated,WEEE_Cat3,compressor,plastics,0.502200067806028,,,,,,,,,,,,,,,,,0.502200067806028
WEEE_generatedDedicated,WEEE_Cat3,compressor,steelAndSteelAlloys,0.548415824453003,,,,,,0.445172246040138,,0.0128514786720283,,0.496142377354712,0.355269227771368,,,0.5631857080667,,,2.4210368623579495
WEEE_generatedDedicated,WEEE_Cat3,displayCRT,AlAndAlAlloys,0.428752508202202,,0.567424138361922,,,,0.539325490624423,,0.499258350765006,0.396725862375672,0.0123693803994124,,,,0.0055876055807161,,,2.4494433363093533
WEEE_generatedDedicated,WEEE_Cat3,displayCRT,glass,0.499687701774176,,,,,,,,,,,,0.349263118085854,0.313375123571205,,,0.0152320684351424,1.1775580118663773
WEEE_generatedDedicated,WEEE_Cat3,displayLCD,AlAndAlAlloys,0.490980084516642,,0.274337268490696,,,,0.214881942862125,,0.475120244203564,0.227432060034261,0.421211763450534,,,,0.359657188742565,,,2.4636205523003873
WEEE_generatedDedicated,WEEE_Cat3,displayLCD,CuAndCuAlloys,0.538113541770971,,,,,,,0.278505285658625,,,,,,,,,0.399735697516595,1.216354524946191
WEEE_generatedDedicated,WEEE_Cat3,displayLCD,ferrousMetals,0.133889377823144,,,,,,0.355858869923584,,0.263954986421099,,0.503780040228013,0.295903574830886,,,0.0971026673015769,,,1.6504895165283031
WEEE_generatedDedicated,WEEE_Cat3,displayLCD,glass,0.0922125184834492,,,,,,,,,,,,0.270012451956248,0.176040831369601,,,0.0766225497973626,0.6148883516066609
WEEE_generatedDedicated,WEEE_Cat3,displayLCD,plastics,0.179764149775446,,,,,,,,,,,,,,,,,0.179764149775446
WEEE_generatedDedicated,WEEE_Cat3,displayLCD,undefinedAndMixedMaterials,0.553468109730127,,,,,,,,,,,,,,,,,0.553468109730127
WEEE_generatedDedicated,WEEE_Cat3,displayOther,AlAndAlAlloys,0.546491981460421,,0.225158679929194,,,,0.360245222322739,,0.23632470877205,0.473174472599025,0.123405459706602,,,,0.154141804004703,,,2.118942328794734
WEEE_generatedDedicated,WEEE_Cat3,displayOther,CuAndCuAlloys,0.373974963349394,,,,,,,0.157477154230789,,,,,,,,,0.33249257874333,0.8639446963235129
WEEE_generatedDedicated,WEEE_Cat3,displayOther,ferrousMetals,0.140936226181878,,,,,,0.543104429039084,,0.191302775447068,,0.335157078874321,0.44574060874938,,,0.22371157921761,,,1.879952697509341
WEEE_generatedDedicated,WEEE_Cat3,displayOther,glass,0.269959042978606,,,,,,,,,,,,0.245887382114042,0.407352390075163,,,0.0605427871078985,0.9837416022757095
WEEE_generatedDedicated,WEEE_Cat3,displayOther,otherMetalsAndMetalAlloys,0.547433446118788,0.253283454337382,,,,,,0.106165204878707,,,,,,,,,,0.9068821053348769
WEEE_generatedDedicated,WEEE_Cat3,displayOther,plastics,0.165516203279859,,,,,,,,,,,,,,,,,0.165516203279859
WEEE_generatedDedicated,WEEE_Cat3,displayOther,undefinedAndMixedMaterials,0.526044765671214,,,,,,,,,,,,,,,,,0.526044765671214
WEEE_generatedDedicated,WEEE_Cat3,driveCDDInt,AlAndAlAlloys,0.557163390604095,,0.122035590483669,,,,0.321533120428947,,0.279195878141486,0.0868921853167638,0.155906510520746,,,,0.390301728746855,,,1.9130284042425616
WEEE_generatedDedicated,WEEE_Cat3,driveCDDInt,CuAndCuAlloys,0.309729023835967,,,,,,,0.199295744344162,,,,,,,,,0.476343790890762,0.9853685590708909
WEEE_generatedDedicated,WEEE_Cat3,driveCDDInt,ferrousMetals,0.0464167359677661,,,,,,0.132728305306712,,0.437638536376629,,0.554015897658696,0.350655126263895,,,0.390994805210334,,,1.9124494067840323
WEEE_generatedDedicated,WEEE_Cat3,driveCDDInt,otherMetalsAndMetalAlloys,0.0702760542053919,0.323124948478204,,,,,,0.533404973299397,,,,,,,,,,0.9268059759829929
WEEE_generatedDedicated,WEEE_Cat3,driveCDDInt,plastics,0.174254816848073,,,,,,,,,,,,,,,,,0.174254816848073
WEEE_generatedDedicated,WEEE_Cat3,driveCDDInt,undefinedAndMixedMaterials,0.551856876125271,,,,,,,,,,,,,,,,,0.551856876125271
WEEE_generatedDedicated,WEEE_Cat3,driveFDD,AlAndAlAlloys,0.501752037616162,,0.481170420107976,,,,0.0126793583003566,,0.384051124698014,0.36383532286048,0.316540174011127,,,,0.56606884411291,,,2.6260972817070254
WEEE_generatedDedicated,WEEE_Cat3,driveFDD,ferrousMetals,0.353745922790629,,,,,,0.190146123846196,,0.55925622803122,,0.0263134517883205,0.0979029384593419,,,0.335625400610625,,,1.5629900655263325
WEEE_generatedDedicated,WEEE_Cat3,driveHDD,AlAndAlAlloys,0.502120318380888,,0.541237215066554,,,,0.028754680176838,,0.45014011661326,0.17590639307834,0.0319879121319165,,,,0.560842726766123,,,2.2909893622139195
WEEE_generatedDedicated,WEEE_Cat3,driveHDD,CuAndCuAlloys,0.532404419103522,,,,,,,0.389132922410175,,,,,,,,,0.576358421630464,1.497895763144161
WEEE_generatedDedicated,WEEE_Cat3,driveHDD,ferrousMetals,0.482978877311127,,,,,,0.392201740799543,,0.341622948186939,,0.215386708695375,0.279922812656782,,,0.577845705115347,,,2.289958792765113
WEEE_generatedDedicated,WEEE_Cat3,driveHDD,otherMetalsAndMetalAlloys,0.105973936051762,0.204931178478641,,,,,,0.0882226471543179,,,,,,,,,,0.39912776168472097
WEEE_generatedDedicated,WEEE_Cat3,driveHDD,plastics,0.177457079839221,,,,,,,,,,,,,,,,,0.177457079839221
WEEE_generatedDedicated,WEEE_Cat3,driveHDD,undefinedAndMixedMaterials,0.0063755346566722,,,,,,,,,,,,,,,,,0.0063755346566722
WEEE_generatedDedicated,WEEE_Cat3,driveUnspecified,CuAndCuAlloys,0.519379946907012,,,,,,,0.331281483839847,,,,,,,,,0.283977201342696,1.134638632089555
WEEE_generatedDedicated,WEEE_Cat3,driveUnspecified,ferrousMetals,0.177113099080028,,,,,,0.413088544754438,,0.439502226752968,,0.206195103778733,0.167356530213674,,,0.559832443430051,,,1.9630879480098922
WEEE_generatedDedicated,WEEE_Cat3,driveUnspecified,plastics,0.0368000858826242,,,,,,,,,,,,,,,,,0.0368000858826242
WEEE_generatedDedicated,WEEE_Cat3,driveUnspecified,undefinedAndMixedMaterials,0.17413999092857,,,,,,,,,,,,,,,,,0.17413999092857
WEEE_generatedDedicated,WEEE_Cat3,electricEngine,AlAndAlAlloys,0.362492521936192,,0.261789638420552,,,,0.135409899803409,,0.195007175972423,0.553621285323946,0.298370437912535,,,,0.251560039659558,,,2.058250999028615
WEEE_generatedDedicated,WEEE_Cat3,electricEngine,CuAndCuAlloys,0.522649075230588,,,,,,,0.0014194730810248,,,,,,,,,0.438737048803366,0.9628055971149787
WEEE_generatedDedicated,WEEE_Cat3,electricEngine,carbon,0.126383058358773,,,,,,,,,,,,0.132703341571554,0.503053613103388,,,0.542624787358101,1.304764800391816
WEEE_generatedDedicated,WEEE_Cat3,electricEngine,ferrousMetals,0.0292278076630207,,,,0.494149719172388,,0.599397690372753,,0.515006469763638,,0.140308419706872,0.0542145517363242,,,0.276133406552628,,,2.1084380649676238
WEEE_generatedDedicated,WEEE_Cat3,electricEngine,otherOrganics,0.284793408643365,,,,,,,,,,,,,,,,,0.284793408643365
WEEE_generatedDedicated,WEEE_Cat3,electricEngine,plastics,0.0927622890115076,,,,,,,,,,,,,,,,,0.0927622890115076
WEEE_generatedDedicated,WEEE_Cat3,filterFoamBased,plastics,0.586482933620685,,,,,,,,,,,,,,,,,0.586482933620685
WEEE_generatedDedicated,WEEE_Cat3,gear,plastics,0.128393506076966,,,,,,,,,,,,,,,,,0.128393506076966
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEairCondenser,CuAndCuAlloys,0.0704788180467859,,,,,,,0.212321670097738,,,,,,,,,0.0457530123078689,0.3285535004523928
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEairCondenser,otherOrUndefinedMaterials,0.369960106442644,,,,,,,,,,,,,,,,,0.369960106442644
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEairCondenser,plastics,0.0977818762645399,,,,,,,,,,,,,,,,,0.0977818762645399
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEairCondenser,steelAndSteelAlloys,0.500647415628682,,,,,,0.228304171142114,,0.270315094568787,,0.22537090890094,0.0723292104712957,,,0.370752733795521,,,1.6677195345073397
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEfan,AlAndAlAlloys,0.433717973144603,,0.205716017204327,,,,0.202976142266092,,0.0841152399426011,0.318886107103874,0.239907049340792,,,,0.106725247910848,,,1.5920437769131373
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEfan,CuAndCuAlloys,0.516120226538001,,,,,,,0.0586200939257014,,,,,,,,,0.253683730677245,0.8284240511409475
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEfan,ferrousMetals,0.134521212207441,,,,0.598593804160175,,0.467118968069913,,0.494466745736262,,0.587143941551812,0.27454286810412,,,0.0667148859754177,,,2.6231024258051407
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEfan,plastics,0.199586809806585,,,,,,,,,,,,,,,,,0.199586809806585
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEfan,steelAndSteelAlloys,0.294496029824857,,,,,,0.408891891264509,,0.0520677807699702,,0.240583398339192,0.0925364772933579,,,0.0046645305559391,,,1.0932401080478251
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEfan,undefinedAndMixedMaterials,0.330016273136603,,,,,,,,,,,,,,,,,0.330016273136603
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEheatSink,AlAndAlAlloys,0.571800348126428,,0.165019388924107,,,,0.544046958805651,,0.360800019185671,0.422993614035244,0.503131675480011,,,,0.142362852695663,,,2.710154857252775
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEheatSink,CuAndCuAlloys,0.550578760153697,,,,,,,0.302121830496672,,,,,,,,,0.0213032730041147,0.8740038636544838
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEheatSink,ferrousMetals,0.111809418418889,,,,,,0.0908310390411292,,0.419366440300372,,0.247286672360464,0.359780344894419,,,0.577997085174352,,,1.807071000189625
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEheatSink,otherMetalsAndMetalAlloys,0.196379417442441,0.452275486835444,,,,,,0.0655173838964247,,,,,,,,,,0.7141722881743097
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEheatSink,plastics,0.0906663545389963,,,,,,,,,,,,,,,,,0.0906663545389963
WEEE_generatedDedicated,WEEE_Cat3,heatingCoolingEEEheatSink,undefinedAndMixedMaterials,0.0206627817784063,,,,,,,,,,,,,,,,,0.0206627817784063
WEEE_generatedDedicated,WEEE_Cat3,inductor,CuAndCuAlloys,0.527595989485438,,,,,,,0.299165547879186,,,,,,,,,0.153693555293614,0.980455092658238
WEEE_generatedDedicated,WEEE_Cat3,inductor,ferrousMetals,0.204931022296324,,,,,,0.488185980454024,,0.524177428018994,,0.0326277359127996,0.315134972523141,,,0.0023332931558334,,,1.5673904323611159
WEEE_generatedDedicated,WEEE_Cat3,inductor,plastics,0.428093247684695,,,,,,,,,,,,,,,,,0.428093247684695
WEEE_generatedDedicated,WEEE_Cat3,keyboard,AlAndAlAlloys,0.0559726126389318,,0.0764129174287276,,,,0.252516591629246,,0.180907489367024,0.398352007397344,0.492049542012618,,,,0.445120493929262,,,1.9013316544031533
WEEE_generatedDedicated,WEEE_Cat3,keyboard,CuAndCuAlloys,0.539078936575312,,,,,,,0.568481173139043,,,,,,,,,0.297649487967331,1.405209597681686
WEEE_generatedDedicated,WEEE_Cat3,keyboard,ferrousMetals,0.108610349565513,,,,,,0.340057442323149,,0.515517057918442,,0.483574613285755,0.203418488908808,,,0.237026157838501,,,1.8882041098401678
WEEE_generatedDedicated,WEEE_Cat3,keyboard,otherMetalsAndMetalAlloys,0.236825859523255,0.279099240201991,,,,,,0.249550020697562,,,,,,,,,,0.7654751204228081
WEEE_generatedDedicated,WEEE_Cat3,keyboard,plastics,0.322628557369474,,,,,,,,,,,,,,,,,0.322628557369474
WEEE_generatedDedicated,WEEE_Cat3,keyboard,undefinedAndMixedMaterials,0.0126050167004932,,,,,,,,,,,,,,,,,0.0126050167004932
WEEE_generatedDedicated,WEEE_Cat3,knob,AlAndAlAlloys,0.190486338994574,,0.297322990396901,,,,0.491107835534429,,0.303132801890043,0.141130077824336,0.0252473977220077,,,,0.0467741076587165,,,1.4952015500210072
WEEE_generatedDedicated,WEEE_Cat3,knob,ferrousMetals,0.0167286053446581,,,,0.585989296142661,,,,0.390099692423582,,0.0943338853882286,,,,0.532108424137281,,,1.6192599034364106
WEEE_generatedDedicated,WEEE_Cat3,knob,plastics,0.290075050017043,,,,,,,,,,,,,,,,,0.290075050017043
WEEE_generatedDedicated,WEEE_Cat3,lenseAssembly,AlAndAlAlloys,0.337059659360673,,0.136580914803107,,,,0.367616417346769,,0.0291170739349342,0.0092374599266933,0.543701623693101,,,,0.253069025017066,,,1.6763821740823435
WEEE_generatedDedicated,WEEE_Cat3,lenseAssembly,CuAndCuAlloys,0.467248064613913,,,,,,,0.313256079519643,,,,,,,,,0.0813882315765092,0.8618923757100653
WEEE_generatedDedicated,WEEE_Cat3,lenseAssembly,ferrousMetals,0.499772522869249,,,,,,0.134476216546249,,0.0487731885350201,,0.590957577407825,0.366075365276652,,,0.0776372978702414,,,1.7176921685052364
WEEE_generatedDedicated,WEEE_Cat3,lenseAssembly,glass,0.216175588383584,,,,,,,,,,,,0.263817335203637,0.484008692339634,,,0.457188693078054,1.421190309004909
WEEE_generatedDedicated,WEEE_Cat3,lenseAssembly,plastics,0.0377635408980858,,,,,,,,,,,,,,,,,0.0377635408980858
WEEE_generatedDedicated,WEEE_Cat3,lenseAssembly,undefinedAndMixedMaterials,0.128643140333086,,,,,,,,,,,,,,,,,0.128643140333086
WEEE_generatedDedicated,WEEE_Cat3,lightingFlash,AlAndAlAlloys,0.0055741444552474,,0.176770282332937,,,,0.117572564278075,,0.257014706008777,0.0474462190510334,0.337009714190784,,,,0.120452788344762,,,1.061840418661616
WEEE_generatedDedicated,WEEE_Cat3,lightingFlash,CuAndCuAlloys,0.431719561853204,,,,,,,0.432291409067042,,,,,,,,,0.138340664408528,1.002351635328774
WEEE_generatedDedicated,WEEE_Cat3,lightingFlash,ferrousMetals,0.121128659622551,,,,,,0.565045905184997,,0.289239632285026,,0.451926940329718,0.0510730062357666,,,0.0511399709441624,,,1.529554114602221
WEEE_generatedDedicated,WEEE_Cat3,lightingFlash,glass,0.0956197734849409,,,,,,,,,,,,0.512017476977909,0.464168233246991,,,0.0621728896542122,1.1339783733640532
WEEE_generatedDedicated,WEEE_Cat3,lightingFlash,plastics,0.424147742243299,,,,,,,,,,,,,,,,,0.424147742243299
WEEE_generatedDedicated,WEEE_Cat3,lightingFlash,undefinedAndMixedMaterials,0.326259056151967,,,,,,,,,,,,,,,,,0.326259056151967
WEEE_generatedDedicated,WEEE_Cat3,magnetPermanent,otherOrUndefinedMaterials,0.0150481843856977,,,,,,,,,,,,,,,,,0.0150481843856977
WEEE_generatedDedicated,WEEE_Cat3,mainboardInclCPUgpu,AlAndAlAlloys,0.491254247178697,,0.466591661615396,,,,0.555817148864935,,0.195021163697761,0.0593400498414336,0.285654311556133,,,,0.314003758715971,,,2.3676823414703265
WEEE_generatedDedicated,WEEE_Cat3,mainboardInclCPUgpu,CuAndCuAlloys,0.235797702549141,,,,,,,0.303789582421017,,,,,,,,,0.364458865596588,0.904046150566746
WEEE_generatedDedicated,WEEE_Cat3,mainboardInclCPUgpu,ferrousMetals,0.312536927169619,,,,,,0.428051117484045,,0.452866916704951,,0.578436647207306,0.379311392456002,,,0.146004346788702,,,2.297207347810625
WEEE_generatedDedicated,WEEE_Cat3,mainboardInclCPUgpu,otherMetalsAndMetalAlloys,0.325490220685971,0.324469452639948,,,,,,0.231348967601091,,,,,,,,,,0.88130864092701
WEEE_generatedDedicated,WEEE_Cat3,mainboardInclCPUgpu,plastics,0.0081494540583335,,,,,,,,,,,,,,,,,0.0081494540583335
WEEE_generatedDedicated,WEEE_Cat3,mainboardInclCPUgpu,undefinedAndMixedMaterials,0.49641616872952,,,,,,,,,,,,,,,,,0.49641616872952
WEEE_generatedDedicated,WEEE_Cat3,non-electricCoil,AlAndAlAlloys,0.36429286535229,,0.0251645291417992,,,,0.41297782855567,,0.100887837030724,0.530390545376584,0.599390641712897,,,,0.0205874194609456,,,2.0536916666309097
WEEE_generatedDedicated,WEEE_Cat3,non-electricCoil,ferrousMetals,0.218367484981187,,,,0.0051958418959841,,,,0.0147603289035102,,0.380309745899012,,,,0.310885822419007,,,0.9295192240987002
WEEE_generatedDedicated,WEEE_Cat3,non-electricCoil,plastics,0.579112861040056,,,,,,,,,,,,,,,,,0.579112861040056
WEEE_generatedDedicated,WEEE_Cat3,onOffSwitch,CuAndCuAlloys,0.575423469318422,,,,,,,0.521941834258049,,,,,,,,,0.313513952299168,1.410879255875639
WEEE_generatedDedicated,WEEE_Cat3,onOffSwitch,plastics,0.419909260680527,,,,,,,,,,,,,,,,,0.419909260680527
WEEE_generatedDedicated,WEEE_Cat3,otherElectricCompUnspecified,AlAndAlAlloys,0.495882692461976,,0.391941106352858,,,,0.153950701601156,,0.586214222794532,0.436552071133322,0.0221837323834022,,,,0.164019629604129,,,2.250744156331375
WEEE_generatedDedicated,WEEE_Cat3,otherElectricCompUnspecified,CuAndCuAlloys,0.402153666771691,,,,,,,0.238817969437161,,,,,,,,,0.198721930384884,0.839693566593736
WEEE_generatedDedicated,WEEE_Cat3,otherElectricCompUnspecified,ferrousMetals,0.208848038929447,,,,,,0.527053111531309,,0.268804124763101,,0.0954214660341614,0.472346008946657,,,0.486267608047854,,,2.058740358252529
WEEE_generatedDedicated,WEEE_Cat3,otherElectricCompUnspecified,glass,0.360519330705533,,,,,,,,,,,,0.471794146387073,0.0266526310795401,,,0.0647752238485267,0.9237413320206728
WEEE_generatedDedicated,WEEE_Cat3,otherElectricCompUnspecified,otherMetalsAndMetalAlloys,0.0039995566448957,0.184110683942427,,,,,,0.533928380540251,,,,,,,,,,0.7220386211275738
WEEE_generatedDedicated,WEEE_Cat3,otherElectricCompUnspecified,otherOrUndefinedMaterials,0.376674543298346,,,,,,,,,,,,,,,,,0.376674543298346
