,product,component,material,element,process,WEEE_generatedComplementaryExported,WEEE_2RM_thermal2Smelter_other,WEEE_mechRec2_chem,WEEE_generatedComplementaryUndocumented,WEEE_2RM_mechRec1Smelter_other,WEEE_generatedComplementaryMSW,WEEE_wasteBinLandfill,WEEE_2RM_mechRec2Smelter_other,WEEE_wasteBinIncineration,WEEE_thermal_chem,WEEE_2RM_chem2Smelter_other,WEEE_generatedComplementaryMetalScrap,WEEE_collected,WEEE_generatedDedicated,WEEE_mechRec2_thermal,WEEE_mechRec1_mechRec2,WEEE_chem_thermal,WEEE_categ_mechRec2,WEEE_categ_mechRec1,mass_balance
8522,WEEE_Cat1,driveHDD,otherMetalsAndMetalAlloys,Al,WEEE_generated,-378.48673630990186,,,-2318.2312598981484,,-2602.0963121305754,0.0,,0.0,,,-993.5276828134922,-2649.407154169313,4731.084203873773,,,,0.0,0.0,-4210.664941447658
8523,WEEE_Cat1,driveHDD,otherMetalsAndMetalAlloys,Dy,WEEE_generated,-58.93796005379739,,,-360.995005329509,,-405.1984753698571,0.0,,0.0,,,-154.71214514121814,-412.56572037658174,736.7245006724673,,,,0.0,0.0,-655.684805598496
8524,WEEE_Cat1,driveHDD,plastics,,WEEE_generated,-40.4262901733001,,,-247.61102731146312,,-277.9307449414382,0.0,,0.0,,,-106.11901170491277,-282.98403121310076,505.3286271662513,,,,0.0,0.0,-449.7424781779637
8525,WEEE_Cat1,driveHDD,plastics,Ag,WEEE_generated,-40.4262901733001,,,-247.61102731146312,,-277.9307449414382,0.0,,0.0,,,-106.11901170491277,-282.98403121310076,505.3286271662513,,,,0.0,0.0,-449.7424781779637
8526,WEEE_Cat1,driveHDD,undefinedAndMixedMaterials,,WEEE_generated,-189.43623767932704,,,-1160.296955785878,,-1302.3741340453735,0.0,,0.0,,,-497.2701239082334,-1326.0536637552893,2367.952970991588,,,,0.0,0.0,-2107.4781441825135
8527,WEEE_Cat1,driveHDD,undefinedAndMixedMaterials,Ag,WEEE_generated,-189.43623767932704,,,-1160.296955785878,,-1302.3741340453735,0.0,,0.0,,,-497.2701239082334,-1326.0536637552893,2367.952970991588,,,,0.0,0.0,-2107.4781441825135
8528,WEEE_Cat1,driveUnspecified,,,WEEE_generated,-2585.8213177454977,,,-15838.155571191171,,-17777.521559500296,0.0,,0.0,,,-6787.780959081931,-18100.749224218485,32322.76647181872,,,,0.0,0.0,-28767.26215991866
8529,WEEE_Cat1,driveUnspecified,CuAndCuAlloys,,WEEE_generated,-1339.4284493395471,,,-8203.999252204725,,-9208.570589209387,0.0,,0.0,,,-3515.999679516311,-9375.99914537683,16742.85561674434,,,,0.0,0.0,-14901.141498902463
8530,WEEE_Cat1,driveUnspecified,CuAndCuAlloys,Ag,WEEE_generated,-367.129323093622,,,-2248.667103948435,,-2524.0140962686514,0.0,,0.0,,,-963.7144731207577,-2569.9052616553545,4589.116538670275,,,,0.0,0.0,-4084.3137194165456
8531,WEEE_Cat1,driveUnspecified,CuAndCuAlloys,Dy,WEEE_generated,-430.4934075034302,,,-2636.77212095851,,-2959.6421765860828,0.0,,0.0,,,-1130.0451946965043,-3013.453852524012,5381.167593792878,,,,0.0,0.0,-4789.2391584756615
8532,WEEE_Cat1,driveUnspecified,CuAndCuAlloys,Zr,WEEE_generated,-541.8057187424948,,,-3318.5600272977804,,-3724.914316354652,0.0,,0.0,,,-1422.2400116990489,-3792.640031197464,6772.571484281185,,,,0.0,0.0,-6027.588621010254
8533,WEEE_Cat1,driveUnspecified,ferrousMetals,,WEEE_generated,-802.9335448907821,,,-4917.96796245604,,-5520.1681211241275,0.0,,0.0,,,-2107.700555338303,-5620.534814235475,10036.669311134776,,,,0.0,0.0,-8932.635686909953
8534,WEEE_Cat1,driveUnspecified,ferrousMetals,Ag,WEEE_generated,-169.07890583027412,,,-1035.608298210429,,-1162.4174775831348,0.0,,0.0,,,-443.83212780446956,-1183.552340811919,2113.4863228784266,,,,0.0,0.0,-1881.0028273618
8535,WEEE_Cat1,driveUnspecified,ferrousMetals,Cu,WEEE_generated,-89.63579618225546,,,-549.0192516163146,,-616.2460987530063,0.0,,0.0,,,-235.29396497842055,-627.4505732757882,1120.4474522781932,,,,0.0,0.0,-997.198232527592
8536,WEEE_Cat1,driveUnspecified,ferrousMetals,Ga,WEEE_generated,-24.73060925721515,,,-151.4749817004428,,-170.02293864335417,0.0,,0.0,,,-64.91784930018977,-173.11426480050608,309.1326157151894,,,,0.0,0.0,-275.1280279865186
8537,WEEE_Cat1,driveUnspecified,ferrousMetals,Mo,WEEE_generated,-121.143641236428,,,-742.0048025731214,,-832.8625335004425,0.0,,0.0,,,-318.00205824562346,-848.005488654996,1514.29551545535,,,,0.0,0.0,-1347.7230087552616
8538,WEEE_Cat1,driveUnspecified,ferrousMetals,O,WEEE_generated,-176.3094915992924,,,-1079.8956360456657,,-1212.1277547451352,0.0,,0.0,,,-462.8124154481425,-1234.1664411950467,2203.8686449911547,,,,0.0,0.0,-1961.4430940421278
8539,WEEE_Cat1,driveUnspecified,ferrousMetals,Sm,WEEE_generated,-222.03510078531724,,,-1359.964992310068,,-1526.491317899056,0.0,,0.0,,,-582.8421395614577,-1554.2457054972208,2775.4387598164653,,,,0.0,0.0,-2470.140496236654
8540,WEEE_Cat1,driveUnspecified,plastics,,WEEE_generated,-404.3419858455478,,,-2476.5946633039803,,-2779.8511526881416,0.0,,0.0,,,-1061.397712844563,-2830.3939009188352,5054.274823069348,,,,0.0,0.0,-4498.30459253172
8541,WEEE_Cat1,driveUnspecified,plastics,Ag,WEEE_generated,-404.3419858455478,,,-2476.5946633039803,,-2779.8511526881416,0.0,,0.0,,,-1061.397712844563,-2830.3939009188352,5054.274823069348,,,,0.0,0.0,-4498.30459253172
8542,WEEE_Cat1,driveUnspecified,undefinedAndMixedMaterials,,WEEE_generated,-39.117337669621094,,,-239.5936932264292,,-268.93169647864505,0.0,,0.0,,,-102.68301138275537,-273.8213636873477,488.96672087026366,,,,0.0,0.0,-435.1803815745347
8543,WEEE_Cat1,driveUnspecified,undefinedAndMixedMaterials,Ag,WEEE_generated,-39.117337669621094,,,-239.5936932264292,,-268.93169647864505,0.0,,0.0,,,-102.68301138275537,-273.8213636873477,488.96672087026366,,,,0.0,0.0,-435.1803815745347
8544,WEEE_Cat1,electricEngine,,,WEEE_generated,-2161.30217251136,,,-13237.97580663208,,-14858.952436015601,0.0,,0.0,,,-5673.418202842319,-15129.115207579522,27016.277156392,,,,0.0,0.0,-24044.486669188882
8545,WEEE_Cat1,electricEngine,AlAndAlAlloys,,WEEE_generated,-737.3135992891438,,,-4516.045795646005,,-5069.030995112864,0.0,0.0,0.0,,,-1935.4481981340023,-5161.195195024006,9216.419991114297,,,,0.0,0.0,-8202.613792091724
8546,WEEE_Cat1,electricEngine,AlAndAlAlloys,Ag,WEEE_generated,-47.31958482223991,,,-289.83245703621947,,-325.32214565289945,0.0,0.0,0.0,,,-124.21391015837976,-331.23709375567944,591.4948102779989,,,,0.0,0.0,-526.4303811474191
8547,WEEE_Cat1,electricEngine,AlAndAlAlloys,As,WEEE_generated,-50.289376227202986,,,-308.0224293916183,,-345.73946156202055,0.0,0.0,0.0,,,-132.00961259640783,-352.0256335904209,628.6172028400373,,,,0.0,0.0,-559.4693105276333
8548,WEEE_Cat1,electricEngine,AlAndAlAlloys,Cu,WEEE_generated,-121.50601115795195,,,-744.2243183424556,,-835.3538267109196,0.0,0.0,0.0,,,-318.9532792896238,-850.5420781056637,1518.8251394743993,,,,0.0,0.0,-1351.7543741322152
8549,WEEE_Cat1,electricEngine,AlAndAlAlloys,Ga,WEEE_generated,-101.71384747082027,,,-622.9973157587742,,-699.2827013618894,0.0,0.0,0.0,,,-266.9988496109032,-711.996932295742,1271.4230933852534,,,,0.0,0.0,-1131.5665531128757
8550,WEEE_Cat1,electricEngine,AlAndAlAlloys,Mn,WEEE_generated,-87.44017317088829,,,-535.5710606716907,,-601.151190549857,0.0,0.0,0.0,,,-229.53045457358175,-612.0812121962181,1093.0021646361035,,,,0.0,0.0,-972.7719265261323
8551,WEEE_Cat1,electricEngine,AlAndAlAlloys,Mo,WEEE_generated,-238.38332082277867,,,-1460.0978400395193,,-1638.8853306566034,0.0,0.0,0.0,,,-625.756217159794,-1668.6832457594508,2979.7915102847332,,,,0.0,0.0,-2652.014444153413
8552,WEEE_Cat1,electricEngine,AlAndAlAlloys,Sm,WEEE_generated,-90.66128561726177,,,-555.3003744057283,,-623.2963386186747,0.0,0.0,0.0,,,-237.98587474531212,-634.6289993208325,1133.266070215772,,,,0.0,0.0,-1008.6068024920373
8553,WEEE_Cat1,electricEngine,CuAndCuAlloys,,WEEE_generated,-972.2608596332008,,,-5955.097765253355,,-6684.293409978256,0.0,,0.0,,,-2552.1847565371518,-6805.826017432406,12153.26074541501,,,,0.0,0.0,-10816.40206341936
8554,WEEE_Cat1,electricEngine,CuAndCuAlloys,Ag,WEEE_generated,-191.63678465727807,,,-1173.7753060258283,,-1317.502894518787,0.0,,0.0,,,-503.04655972535494,-1341.4574926009466,2395.459808215976,,,,0.0,0.0,-2131.9592293122187
8555,WEEE_Cat1,electricEngine,CuAndCuAlloys,Dy,WEEE_generated,-645.7882773987038,,,-3955.4531990670607,,-4439.794407116089,0.0,,0.0,,,-1695.1942281715974,-4520.517941790927,8072.353467483797,,,,0.0,0.0,-7184.394586060581
8556,WEEE_Cat1,electricEngine,CuAndCuAlloys,Zr,WEEE_generated,-134.8357975772188,,,-825.8692601604653,,-926.9961083433794,0.0,,0.0,,,-353.9439686401994,-943.8505830405318,1685.4474697152352,,,,0.0,0.0,-1500.0482480465594
8557,WEEE_Cat1,electricEngine,carbon,,WEEE_generated,-137.42562341858047,,,-841.7319434388054,,-944.8011610027409,0.0,,0.0,,,-360.74226147377374,-961.9793639300634,1717.820292732256,,,,0.0,0.0,-1528.8600605317079
8558,WEEE_Cat1,electricEngine,carbon,Ag,WEEE_generated,-53.23713400212462,,,-326.0774457630133,,-366.0052962646068,0.0,,0.0,,,-139.74747675557714,-372.6599380148724,665.4641750265578,,,,0.0,0.0,-592.2631157736366
8559,WEEE_Cat1,electricEngine,carbon,Pd,WEEE_generated,-14.91359483033793,,,-91.34576833581981,,-102.53096445857327,0.0,,0.0,,,-39.148186429637065,-104.39516381236551,186.4199353792241,,,,0.0,0.0,-165.91374248750947
8560,WEEE_Cat1,electricEngine,carbon,Sc,WEEE_generated,-21.207537895223236,,,-129.8961696082423,,-145.80182302965977,0.0,,0.0,,,-55.66978697496099,-148.45276526656266,265.09422369029045,,,,0.0,0.0,-235.93385908435852
8561,WEEE_Cat1,electricEngine,carbon,Zr,WEEE_generated,-48.067356690894684,,,-294.4125597317299,,-330.463077249901,0.0,,0.0,,,-126.17681131359855,-336.4714968362628,600.8419586361836,,,,0.0,0.0,-534.7493431862034
8562,WEEE_Cat1,electricEngine,ferrousMetals,,WEEE_generated,-72.85407298654692,,,-446.2311970425999,,-500.87175178251016,0.0,,0.0,,,-191.24194158968567,-509.9785109058285,910.6759123318366,,,,0.0,0.0,-810.5015619753347
8563,WEEE_Cat1,electricEngine,ferrousMetals,Ag,WEEE_generated,-11.483688913392413,,,-70.33759459452854,,-78.95036127957285,0.0,,0.0,,,-30.144683397655086,-80.3858223937469,143.54611141740517,,,,0.0,0.0,-127.75603916149062
8564,WEEE_Cat1,electricEngine,ferrousMetals,Ca,WEEE_generated,-1.4593987257016396,,,-8.938817194922542,,-10.033366239198774,0.0,,0.0,,,-3.830921654966804,-10.21579107991148,18.242484071270496,,,,0.0,0.0,-16.235810823430743
8565,WEEE_Cat1,electricEngine,ferrousMetals,Cu,WEEE_generated,-3.4703850229846416,,,-21.256108265780927,,-23.858897033019414,0.0,,0.0,,,-9.109760685334683,-24.292695160892492,43.37981278730802,,,,0.0,0.0,-38.60803338070414
8566,WEEE_Cat1,electricEngine,ferrousMetals,Ga,WEEE_generated,-3.848708983211077,,,-23.573342522167845,,-26.459874259576157,0.0,,0.0,,,-10.102861080929076,-26.940962882477542,48.10886229013846,,,,0.0,0.0,-42.81688743822323
8567,WEEE_Cat1,electricEngine,ferrousMetals,Mo,WEEE_generated,-17.661588613617646,,,-108.17723025840807,,-121.42342171862133,0.0,,0.0,,,-46.36167011074632,-123.63112029532353,220.76985767022057,,,,0.0,0.0,-196.48517332649632
8568,WEEE_Cat1,electricEngine,ferrousMetals,O,WEEE_generated,-14.799840857312027,,,-90.64902525103616,,-101.74890589402018,0.0,,0.0,,,-38.849582250444065,-103.5988860011842,184.99801071640033,,,,0.0,0.0,-164.6482295375963
8569,WEEE_Cat1,electricEngine,ferrousMetals,Sm,WEEE_generated,-20.130461870327487,,,-123.29907895575585,,-138.39692535850148,0.0,,0.0,,,-52.842462409609645,-140.91323309229242,251.63077337909357,,,,0.0,0.0,-223.9513883073933
8570,WEEE_Cat1,electricEngine,otherOrganics,,WEEE_generated,-118.2909305387799,,,-724.5319495500269,,-813.2501474541119,0.0,,0.0,,,-310.51369266429725,-828.0365137714595,1478.6366317347488,,,,0.0,0.0,-1315.9866022439267
8571,WEEE_Cat1,electricEngine,otherOrganics,Ag,WEEE_generated,-118.2909305387799,,,-724.5319495500269,,-813.2501474541119,0.0,,0.0,,,-310.51369266429725,-828.0365137714595,1478.6366317347488,,,,0.0,0.0,-1315.9866022439267
8572,WEEE_Cat1,electricEngine,plastics,,WEEE_generated,-123.15708664510866,,,-754.3371557012906,,-846.7049706851221,0.0,,0.0,,,-323.2873524434102,-862.0996065157608,1539.4635830638583,,,,0.0,0.0,-1370.1225889268342
8573,WEEE_Cat1,electricEngine,plastics,Ag,WEEE_generated,-123.15708664510866,,,-754.3371557012906,,-846.7049706851221,0.0,,0.0,,,-323.2873524434102,-862.0996065157608,1539.4635830638583,,,,0.0,0.0,-1370.1225889268342
8574,WEEE_Cat1,filterFoamBased,,,WEEE_generated,-2442.5233447773658,,,-14960.455486761364,,-16792.34799534439,0.0,,0.0,,,-6411.623780040584,-17097.66341344156,30531.54180971707,,,,0.0,0.0,-27173.072210648195
8575,WEEE_Cat1,filterFoamBased,plastics,,WEEE_generated,-2442.5233447773658,,,-14960.455486761364,,-16792.34799534439,0.0,,0.0,,,-6411.623780040584,-17097.66341344156,30531.54180971707,,,,0.0,0.0,-27173.072210648195
8576,WEEE_Cat1,filterFoamBased,plastics,Ag,WEEE_generated,-2442.5233447773658,,,-14960.455486761364,,-16792.34799534439,0.0,,0.0,,,-6411.623780040584,-17097.66341344156,30531.54180971707,,,,0.0,0.0,-27173.072210648195
8577,WEEE_Cat1,fuse,,,WEEE_generated,-2557.774571017589,,,-15666.369247482731,,-17584.700175745926,0.0,,0.0,,,-6714.1582489211705,-17904.421997123125,31972.18213771986,,,,0.0,0.0,-28455.24210257068
8578,WEEE_Cat1,gear,,,WEEE_generated,-336.0019440297463,,,-2058.011907182196,0.0,-2310.013365204506,0.0,,0.0,,,-882.0051030780841,-2352.0136082082245,4200.024300371829,,0.0,,0.0,0.0,-3738.0216273309284
8579,WEEE_Cat1,gear,plastics,,WEEE_generated,-336.0019440297463,,,-2058.011907182196,0.0,-2310.013365204506,0.0,0.0,0.0,,,-882.0051030780841,-2352.0136082082245,4200.024300371829,,0.0,,0.0,0.0,-3738.0216273309284
8580,WEEE_Cat1,gear,plastics,Ag,WEEE_generated,-336.0019440297463,,,-2058.011907182196,0.0,-2310.013365204506,0.0,0.0,0.0,,,-882.0051030780841,-2352.0136082082245,4200.024300371829,,0.0,,0.0,0.0,-3738.0216273309284
8581,WEEE_Cat1,heatingCoolingEEEairCondenser,,,WEEE_generated,-82.44616544118901,,,-504.98276332728267,,-566.8173874081745,0.0,,0.0,,,-216.42118428312114,-577.1231580883231,1030.5770680148626,,,,0.0,0.0,-917.2135905332277
8582,WEEE_Cat1,heatingCoolingEEEairCondenser,CuAndCuAlloys,,WEEE_generated,-1.5024690307764845,,,-9.202622813505968,,-10.329474586588333,0.0,,0.0,,,-3.9439812057882717,-10.517283215435393,18.780862884706057,,,,0.0,0.0,-16.714967967388397
8583,WEEE_Cat1,heatingCoolingEEEairCondenser,CuAndCuAlloys,Ag,WEEE_generated,-0.7673466533674631,,,-4.699998251875711,,-5.275508241901309,0.0,,0.0,,,-2.0142849650895904,-5.371426573572242,9.591833167093288,,,,0.0,0.0,-8.536731518713028
8584,WEEE_Cat1,heatingCoolingEEEairCondenser,CuAndCuAlloys,Dy,WEEE_generated,-0.5668883671031286,,,-3.4721912485066624,,-3.897357523834009,0.0,,0.0,,,-1.4880819636457123,-3.9682185697219,7.086104588789107,,,,0.0,0.0,-6.306633084022305
8585,WEEE_Cat1,heatingCoolingEEEairCondenser,CuAndCuAlloys,Zr,WEEE_generated,-0.16823401030589288,,,-1.0304333131235939,,-1.1566088208530136,0.0,,0.0,,,-0.4416142770529688,-1.1776380721412503,2.102925128823661,,,,0.0,0.0,-1.8716033646530583
8586,WEEE_Cat1,heatingCoolingEEEairCondenser,otherOrUndefinedMaterials,,WEEE_generated,-43.93517593611575,,,-269.10295260870896,,-302.0543345607958,0.0,,0.0,,,-115.32983683230383,-307.54623155281024,549.1896992014468,,,,0.0,0.0,-488.7788322892877
8587,WEEE_Cat1,heatingCoolingEEEairCondenser,otherOrUndefinedMaterials,Ag,WEEE_generated,-43.93517593611575,,,-269.10295260870896,,-302.0543345607958,0.0,,0.0,,,-115.32983683230383,-307.54623155281024,549.1896992014468,,,,0.0,0.0,-488.7788322892877
8588,WEEE_Cat1,heatingCoolingEEEairCondenser,plastics,,WEEE_generated,-21.647839064048057,,,-132.59301426729434,,-148.82889356533042,0.0,,0.0,,,-56.82557754312615,-151.5348734483364,270.5979883006007,,,,0.0,0.0,-240.83220958753466
8589,WEEE_Cat1,heatingCoolingEEEairCondenser,plastics,Ag,WEEE_generated,-21.647839064048057,,,-132.59301426729434,,-148.82889356533042,0.0,,0.0,,,-56.82557754312615,-151.5348734483364,270.5979883006007,,,,0.0,0.0,-240.83220958753466
8590,WEEE_Cat1,heatingCoolingEEEairCondenser,steelAndSteelAlloys,,WEEE_generated,-15.36068141024867,,,-94.08417363777309,,-105.60468469545961,0.0,,0.0,,,-40.321788701902754,-107.52476987174069,192.00851762810836,,,,0.0,0.0,-170.88758068901646
8591,WEEE_Cat1,heatingCoolingEEEairCondenser,steelAndSteelAlloys,Ag,WEEE_generated,-1.8770439140495554,,,-11.496893973553528,,-12.904676909090695,0.0,,0.0,,,-4.9272402743800825,-13.13930739834689,23.463048925619443,,,,0.0,0.0,-20.882113543801303
8592,WEEE_Cat1,heatingCoolingEEEairCondenser,steelAndSteelAlloys,Cu,WEEE_generated,-5.4445658486950235,,,-33.34796582325701,,-37.431390209778286,0.0,,0.0,,,-14.291985352824435,-38.11196094086517,68.05707310868779,,,,0.0,0.0,-60.57079506673213
8593,WEEE_Cat1,heatingCoolingEEEairCondenser,steelAndSteelAlloys,Ga,WEEE_generated,-5.434547236308548,,,-33.286601822389855,,-37.36251224962127,0.0,,0.0,,,-14.265686495309938,-38.04183065415984,67.93184045385685,,,,0.0,0.0,-60.459338003932594
8594,WEEE_Cat1,heatingCoolingEEEairCondenser,steelAndSteelAlloys,Mo,WEEE_generated,-1.5297518571078,,,-9.369730124785274,,-10.517044017616124,0.0,,0.0,,,-4.015598624907974,-10.7082629997546,19.121898213847498,,,,0.0,0.0,-17.018489410324275
8595,WEEE_Cat1,heatingCoolingEEEairCondenser,steelAndSteelAlloys,O,WEEE_generated,-0.4180520903211516,,,-2.5605690532170535,,-2.8741081209579176,0.0,,0.0,,,-1.0973867370930228,-2.9263646322480614,5.225651129014395,,,,0.0,0.0,-4.650829504822813
8596,WEEE_Cat1,heatingCoolingEEEairCondenser,steelAndSteelAlloys,Sm,WEEE_generated,-0.656720463766592,,,-4.022412840570376,,-4.51495318839532,0.0,,0.0,,,-1.7238912173873038,-4.597043246366145,8.2090057970824,,,,0.0,0.0,-7.306015159403337
8597,WEEE_Cat1,heatingCoolingEEEfan,,,WEEE_generated,-2215.262189626828,,,-13568.480911464321,,-15229.927553684443,0.0,,0.0,,,-5815.063247770423,-15506.835327387796,27690.77737033535,,,,0.0,0.0,-24644.791859598467
8598,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,,WEEE_generated,-28.934347615407965,,,-177.2228791443738,,-198.92363985592976,0.0,0.0,0.0,,,-75.9526624904459,-202.54043330785578,361.67934519259956,,,,0.0,0.0,-321.8946172214136
8599,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,Ag,WEEE_generated,-1.5162730162605744,,,-9.287172224596018,,-10.424376986791449,0.0,0.0,0.0,,,-3.9802166676840076,-10.61391111382402,18.95341270325718,,,,0.0,0.0,-16.86853730589889
8600,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,As,WEEE_generated,-4.985452430482039,,,-30.535896136702487,,-34.27498545956402,0.0,0.0,0.0,,,-13.086812630015352,-34.89816701337428,62.318155381025484,,,,0.0,0.0,-55.46315828911269
8601,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,Cu,WEEE_generated,-4.164421367543601,,,-25.507080876204554,,-28.63039690186226,0.0,0.0,0.0,,,-10.931606089801951,-29.15094957280521,52.05526709429501,,,,0.0,0.0,-46.329187713922565
8602,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,Ga,WEEE_generated,-10.091013341851003,,,-61.807456718837386,,-69.37571672522564,0.0,0.0,0.0,,,-26.48891002235888,-70.63709339295703,126.13766677313752,,,,0.0,0.0,-112.26252342809242
8603,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,Mn,WEEE_generated,-0.7402285947421438,,,-4.5339001427956305,,-5.089071588852239,0.0,0.0,0.0,,,-1.9431000611981273,-5.181600163195006,9.252857434276796,,,,0.0,0.0,-8.23504311650635
8604,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,Mo,WEEE_generated,-4.084331714773443,,,-25.016531752987337,,-28.07978053906742,0.0,0.0,0.0,,,-10.721370751280286,-28.5903220034141,51.054146434668034,,,,0.0,0.0,-45.43819032685455
8605,WEEE_Cat1,heatingCoolingEEEfan,AlAndAlAlloys,Sm,WEEE_generated,-3.352627149755181,,,-20.534841292250483,,-23.04931165456687,0.0,0.0,0.0,,,-8.80064626810735,-23.46839004828627,41.907839371939765,,,,0.0,0.0,-37.297977041026385
8606,WEEE_Cat1,heatingCoolingEEEfan,CuAndCuAlloys,,WEEE_generated,-679.6069561881435,,,-4162.592606652379,,-4672.297823793487,0.0,,0.0,,,-1783.9682599938767,-4757.248693317005,8495.086952351794,,,,0.0,0.0,-7560.6273875930965
8607,WEEE_Cat1,heatingCoolingEEEfan,CuAndCuAlloys,Ag,WEEE_generated,-195.91783372779526,,,-1199.996731582746,,-1346.9351068785925,0.0,,0.0,,,-514.2843135354625,-1371.424836094567,2448.9729215974407,,,,0.0,0.0,-2179.5859002217226
8608,WEEE_Cat1,heatingCoolingEEEfan,CuAndCuAlloys,Dy,WEEE_generated,-320.483908841475,,,-1962.9639416540342,,-2203.3268732851407,0.0,,0.0,,,-841.2702607088718,-2243.3873618903253,4006.0488605184373,,,,0.0,0.0,-3565.38348586141
8609,WEEE_Cat1,heatingCoolingEEEfan,CuAndCuAlloys,Zr,WEEE_generated,-163.20521361887398,,,-999.631933415603,,-1122.0358436297586,0.0,,0.0,,,-428.41368574954413,-1142.4364953321178,2040.0651702359246,,,,0.0,0.0,-1815.658001509973
8610,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,,WEEE_generated,-769.4643540564884,,,-4712.9691685959915,,-5290.067434138358,0.0,,0.0,,,-2019.843929398282,-5386.250478395419,9618.304425706105,,,,0.0,0.0,-8560.290938878436
8611,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,Ag,WEEE_generated,-183.14067643688807,,,-1121.7366431759394,,-1259.0921505036056,0.0,,0.0,,,-480.74427564683117,-1281.9847350582165,2289.2584554611008,,,,0.0,0.0,-2037.4400253603799
8612,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,Ca,WEEE_generated,-97.30231760180229,,,-595.976695311039,,-668.9534335123907,0.0,,0.0,,,-255.41858370473096,-681.116223212616,1216.2789700225285,,,,0.0,0.0,-1082.4882833200504
8613,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,Cu,WEEE_generated,-31.654930153433263,,,-193.88644718977872,,-217.62764480485367,0.0,,0.0,,,-83.0941916527623,-221.58451107403286,395.68662691791576,,,,0.0,0.0,-352.161097956945
8614,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,Ga,WEEE_generated,-236.73160665098138,,,-1449.981090737261,,-1627.529795725497,0.0,,0.0,,,-621.4204674588261,-1657.12124655687,2959.145083137267,,,,0.0,0.0,-2633.6391239921686
8615,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,Mo,WEEE_generated,-150.20894233824362,,,-920.0297718217421,,-1032.6864785754249,0.0,,0.0,,,-394.29847363788946,-1051.4625963677054,1877.6117792280452,,,,0.0,0.0,-1671.0744835129601
8616,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,O,WEEE_generated,-41.01496674660787,,,-251.2166713229732,,-281.97789638292915,0.0,,0.0,,,-107.66428770984565,-287.1047672262551,512.6870843325984,,,,0.0,0.0,-456.29150505601257
8617,WEEE_Cat1,heatingCoolingEEEfan,ferrousMetals,Sm,WEEE_generated,-29.410914128532546,,,-180.14184903726184,,-202.20003463366126,0.0,,0.0,,,-77.20364958739793,-205.87639889972783,367.6364266066568,,,,0.0,0.0,-327.1964196799246
8618,WEEE_Cat1,heatingCoolingEEEfan,otherMetalsAndMetalAlloys,,WEEE_generated,-118.80603540427101,,,-727.6869668511599,,-816.7914934043632,0.0,,0.0,,,-311.8658429362114,-831.6422478298971,1485.0754425533876,,,,0.0,0.0,-1321.717143872515
8619,WEEE_Cat1,heatingCoolingEEEfan,plastics,,WEEE_generated,-243.74316110288194,,,-1492.9268617551518,,-1675.7342325823133,0.0,,0.0,,,-639.8257978950651,-1706.2021277201736,3046.789513786024,,,,0.0,0.0,-2711.6426672695616
